DATE,EXXON_PRICE,OIL_PRICE
2014-03-28, $97.70 , $106.64 
2014-03-31, $97.68 , $105.95 
2014-04-01, $97.73 , $105.70 
2014-04-02, $97.95 , $103.37 
2014-04-03, $97.93 , $104.88 
2014-04-04, $97.36 , $106.41 
2014-04-07, $96.78 , $104.89 
2014-04-08, $97.45 , $105.83 
2014-04-09, $97.33 , $107.39 
2014-04-10, $96.78 , $107.10 
2014-04-11, $96.72 , $107.34 
2014-04-14, $97.86 , $107.68 
2014-04-15, $98.68 , $109.10 
2014-04-16, $99.94 , $109.71 
2014-04-17, $100.42 , $109.79 
2014-04-21, $100.93 , $109.69 
2014-04-22, $100.37 , $108.54 
2014-04-23, $100.50 , $108.48 
2014-04-24, $100.01 , $109.79 
2014-04-25, $100.41 , $109.53 
2014-04-28, $101.17 , $109.12 
2014-04-29, $101.45 , $109.89 
2014-04-30, $102.41 , $108.63 
2014-05-01, $101.41 , $108.63 
2014-05-02, $102.01 , $109.48 
2014-05-05, $102.91 , $109.48 
2014-05-06, $102.67 , $108.30 
2014-05-07, $103.11 , $108.17 
2014-05-08, $102.32 , $108.19 
2014-05-09, $101.95 , $108.26 
2014-05-12, $102.23 , $108.37 
2014-05-13, $102.36 , $108.78 
2014-05-14, $102.29 , $109.87 
2014-05-15, $100.78 , $109.74 
2014-05-16, $100.74 , $110.90 
2014-05-19, $100.87 , $110.84 
2014-05-20, $100.67 , $110.35 
2014-05-21, $102.03 , $111.32 
2014-05-22, $101.50 , $110.89 
2014-05-23, $101.32 , $110.19 
2014-05-27, $101.36 , $109.81 
2014-05-28, $101.06 , $109.09 
2014-05-29, $101.27 , $109.98 
2014-05-30, $100.53 , $109.21 
2014-06-02, $99.94 , $109.34 
2014-06-03, $100.39 , $108.87 
2014-06-04, $100.04 , $109.07 
2014-06-05, $100.55 , $108.43 
2014-06-06, $101.60 , $109.21 
2014-06-09, $101.52 , $110.55 
2014-06-10, $101.46 , $109.18 
2014-06-11, $101.95 , $109.83 
2014-06-12, $101.66 , $112.18 
2014-06-13, $102.65 , $113.15 
2014-06-16, $102.92 , $113.42 
2014-06-17, $102.42 , $114.02 
2014-06-18, $102.73 , $114.25 
2014-06-19, $102.63 , $115.19 
2014-06-20, $103.83 , $114.55 
2014-06-23, $104.38 , $113.62 
2014-06-24, $102.73 , $113.74 
2014-06-25, $102.14 , $112.84 
2014-06-26, $102.03 , $112.61 
2014-06-27, $101.21 , $112.62 
2014-06-30, $100.68 , $111.03 
2014-07-01, $101.36 , $110.84 
2014-07-02, $101.57 , $110.18 
2014-07-03, $102.59 , $108.98 
2014-07-07, $102.65 , $108.70 
2014-07-08, $102.83 , $107.65 
2014-07-09, $103.55 , $106.84 
2014-07-10, $102.57 , $106.20 
2014-07-11, $101.74 , $105.77 
2014-07-14, $102.68 , $104.73 
2014-07-15, $102.39 , $104.73 
2014-07-16, $103.77 , $105.41 
2014-07-17, $102.31 , $106.04 
2014-07-18, $102.73 , $106.03 
2014-07-21, $103.08 , $105.71 
2014-07-22, $103.54 , $106.48 
2014-07-23, $104.25 , $106.85 
2014-07-24, $104.28 , $105.78 
2014-07-25, $103.18 , $106.89 
2014-07-28, $104.37 , $106.70 
2014-07-29, $103.55 , $106.98 
2014-07-30, $103.25 , $106.47 
2014-07-31, $98.94 , $104.94 
2014-08-01, $98.80 , $103.45 
2014-08-04, $100.13 , $103.63 
2014-08-05, $98.20 , $102.82 
2014-08-06, $98.98 , $104.17 
2014-08-07, $98.27 , $104.02 
2014-08-08, $99.74 , $103.36 
2014-08-11, $98.73 , $103.47 
2014-08-12, $98.49 , $101.68 
2014-08-13, $99.09 , $102.27 
2014-08-14, $99.09 , $101.15 
2014-08-15, $99.03 , $101.13 
2014-08-18, $99.52 , $99.37 
2014-08-19, $99.49 , $99.74 
2014-08-20, $99.70 , $99.92 
2014-08-21, $99.28 , $100.28 
2014-08-22, $98.50 , $100.09 
2014-08-25, $98.75 , $100.49 
2014-08-26, $99.64 , $100.50 
2014-08-27, $99.53 , $100.40 
2014-08-28, $99.57 , $100.71 
2014-08-29, $99.46 , $101.12 
2014-09-02, $98.49 , $100.21 
2014-09-03, $99.11 , $100.88 
2014-09-04, $98.36 , $101.21 
2014-09-05, $99.26 , $99.51 
2014-09-08, $97.77 , $99.53 
2014-09-09, $97.39 , $98.08 
2014-09-10, $96.81 , $96.26 
2014-09-11, $97.03 , $96.42 
2014-09-12, $95.78 , $96.31 
2014-09-15, $96.29 , $96.43 
2014-09-16, $97.43 , $97.39 
2014-09-17, $97.08 , $97.70 
2014-09-18, $96.61 , $96.82 
2014-09-19, $97.12 , $96.75 
2014-09-22, $96.54 , $95.37 
2014-09-23, $96.03 , $94.87 
2014-09-24, $95.82 , $94.53 
2014-09-25, $94.25 , $95.20 
2014-09-26, $95.43 , $95.08 
2014-09-29, $94.43 , $95.70 
2014-09-30, $94.05 , $94.67 
2014-10-01, $92.86 , $94.57 
2014-10-02, $93.30 , $91.29 
2014-10-03, $93.92 , $90.80 
2014-10-06, $94.52 , $90.65 
2014-10-07, $93.37 , $90.90 
2014-10-08, $94.61 , $90.25 
2014-10-09, $91.82 , $90.47 
2014-10-10, $91.60 , $88.66 
2014-10-13, $90.84 , $87.82 
2014-10-14, $90.55 , $86.36 
2014-10-15, $90.22 , $84.02 
2014-10-16, $90.60 , $84.02 
2014-10-17, $91.21 , $85.27 
2014-10-20, $91.77 , $84.42 
2014-10-21, $93.65 , $85.17 
2014-10-22, $93.13 , $86.38 
2014-10-23, $94.11 , $85.94 
2014-10-24, $94.49 , $86.00 
2014-10-27, $93.71 , $85.64 
2014-10-28, $95.10 , $85.57 
2014-10-29, $94.59 , $86.91 
2014-10-30, $94.45 , $85.50 
2014-10-31, $96.71 , $84.17 
2014-11-03, $95.26 , $84.90 
2014-11-04, $94.52 , $82.12 
2014-11-05, $95.07 , $82.88 
2014-11-06, $96.26 , $82.08 
2014-11-07, $96.59 , $83.20 
2014-11-10, $96.28 , $82.90 
2014-11-11, $96.41 , $80.94 
2014-11-12, $95.38 , $80.42 
2014-11-13, $94.66 , $77.74 
2014-11-14, $95.09 , $77.51 
2014-11-17, $95.11 , $76.86 
2014-11-18, $94.87 , $77.23 
2014-11-19, $95.61 , $77.21 
2014-11-20, $95.82 , $77.61 
2014-11-21, $96.81 , $79.20 
2014-11-24, $95.72 , $79.62 
2014-11-25, $94.78 , $77.62 
2014-11-26, $94.48 , $77.39 
2014-11-28, $90.54 , $71.89 
2014-12-01, $92.35 , $70.87 
2014-12-02, $94.19 , $71.13 
2014-12-03, $94.95 , $70.13 
2014-12-04, $94.37 , $68.48 
2014-12-05, $93.82 , $68.00 
2014-12-08, $91.70 , $65.64 
2014-12-09, $91.38 , $66.11 
2014-12-10, $88.67 , $63.32 
2014-12-11, $89.20 , $63.65 
2014-12-12, $86.60 , $61.67 
2014-12-15, $86.90 , $61.09 
2014-12-16, $86.41 , $60.26 
2014-12-17, $89.02 , $59.84 
2014-12-18, $91.16 , $58.81 
2014-12-19, $93.64 , $58.87 
2014-12-22, $93.33 , $58.31 
2014-12-23, $94.59 , $59.07 
2014-12-24, $93.78 , $58.67 
2014-12-26, $93.21 , $58.72 
2014-12-29, $93.07 , $57.86 
2014-12-30, $93.02 , $55.60 
2014-12-31, $92.45 , $55.27 
2015-01-02, $92.83 , $55.38 
2015-01-05, $90.29 , $51.08 
2015-01-06, $89.81 , $50.12 
2015-01-07, $90.72 , $49.06 
2015-01-08, $92.23 , $49.43 
2015-01-09, $92.10 , $47.64 
2015-01-12, $90.33 , $46.90 
2015-01-13, $90.00 , $45.13 
2015-01-14, $89.74 , $45.82 
2015-01-15, $88.96 , $47.66 
2015-01-16, $91.12 , $47.38 
2015-01-20, $91.09 , $46.49 
2015-01-21, $91.87 , $46.50 
2015-01-22, $92.87 , $46.09 
2015-01-23, $90.89 , $46.69 
2015-01-26, $91.76 , $46.07 
2015-01-27, $90.95 , $46.55 
2015-01-28, $87.95 , $47.07 
2015-01-29, $87.58 , $46.61 
2015-01-30, $87.42 , $47.52 
2015-02-02, $89.58 , $51.74 
2015-02-03, $92.25 , $54.41 
2015-02-04, $91.46 , $55.07 
2015-02-05, $92.36 , $55.98 
2015-02-06, $91.50 , $55.88 
2015-02-09, $91.56 , $57.00 
2015-02-10, $91.01 , $55.79 
2015-02-11, $90.60 , $53.48 
2015-02-12, $92.37 , $56.23 
2015-02-13, $93.37 , $60.33 
2015-02-17, $93.05 , $60.78 
2015-02-18, $91.01 , $60.72 
2015-02-19, $89.44 , $58.78 
2015-02-20, $89.92 , $60.99 
2015-02-23, $89.01 , $59.78 
2015-02-24, $89.42 , $60.33 
2015-02-25, $89.60 , $59.77 
2015-02-26, $88.65 , $61.39 
2015-02-27, $88.54 , $61.89 
2015-03-02, $88.04 , $60.75 
2015-03-03, $87.62 , $61.18 
2015-03-04, $87.18 , $59.18 
2015-03-05, $86.74 , $60.33 
2015-03-06, $85.63 , $59.15 
2015-03-09, $85.16 , $58.67 
2015-03-10, $84.26 , $55.95 
2015-03-11, $84.02 , $56.46 
2015-03-12, $84.22 , $56.66 
2015-03-13, $83.87 , $54.80 
2015-03-16, $84.76 , $52.00 
2015-03-17, $84.08 , $52.17 
2015-03-18, $86.07 , $52.59 
2015-03-19, $84.41 , $52.96 
2015-03-20, $84.54 , $53.88 
2015-03-23, $85.43 , $53.82 
2015-03-24, $84.52 , $53.61 
2015-03-25, $84.86 , $54.18 
2015-03-26, $84.32 , $57.02 
2015-03-27, $83.58 , $56.44 
2015-03-30, $85.63 , $53.99 
2015-03-31, $85.00 , $53.69 
2015-04-01, $84.46 , $55.73 
2015-04-02, $84.30 , $55.73 
2015-04-06, $85.13 , $55.73 
2015-04-07, $85.75 , $57.55 
2015-04-08, $84.06 , $56.42 
2015-04-09, $84.65 , $56.04 
2015-04-10, $85.56 , $56.82 
2015-04-13, $85.34 , $57.14 
2015-04-14, $86.63 , $57.69 
2015-04-15, $88.08 , $59.32 
2015-04-16, $87.73 , $60.13 
2015-04-17, $86.93 , $61.31 
2015-04-20, $87.24 , $61.20 
2015-04-21, $86.88 , $60.12 
2015-04-22, $87.46 , $60.12 
2015-04-23, $87.54 , $62.66 
2015-04-24, $86.97 , $62.96 
2015-04-27, $87.01 , $62.86 
2015-04-28, $87.80 , $62.61 
2015-04-29, $87.87 , $63.97 
2015-04-30, $87.37 , $63.90 
2015-05-01, $88.85 , $64.13 
2015-05-04, $89.11 , $64.62 
2015-05-05, $88.61 , $65.44 
2015-05-06, $88.19 , $66.22 
2015-05-07, $87.60 , $64.93 
2015-05-08, $88.99 , $63.82 
2015-05-11, $86.78 , $62.82 
2015-05-12, $87.02 , $65.09 
2015-05-13, $86.56 , $66.33 
2015-05-14, $86.97 , $65.58 
2015-05-15, $87.35 , $64.69 
2015-05-18, $86.85 , $65.15 
2015-05-19, $86.99 , $63.48 
2015-05-20, $87.13 , $63.52 
2015-05-21, $87.21 , $64.70 
2015-05-22, $86.52 , $64.70 
2015-05-26, $85.35 , $61.65 
2015-05-27, $85.11 , $61.35 
2015-05-28, $85.11 , $60.12 
2015-05-29, $85.20 , $63.16 
2015-06-01, $85.13 , $62.87 
2015-06-02, $85.14 , $63.14 
2015-06-03, $84.95 , $62.78 
2015-06-04, $84.22 , $60.34 
2015-06-05, $84.28 , $60.36 
2015-06-08, $84.85 , $61.33 
2015-06-09, $84.58 , $63.23 
2015-06-10, $85.21 , $64.68 
2015-06-11, $85.09 , $63.76 
2015-06-12, $84.02 , $63.19 
2015-06-15, $83.72 , $60.99 
2015-06-16, $84.68 , $60.75 
2015-06-17, $84.73 , $60.75 
2015-06-18, $85.48 , $61.37 
2015-06-19, $85.21 , $59.41 
2015-06-22, $85.17 , $60.54 
2015-06-23, $85.07 , $61.67 
2015-06-24, $84.68 , $61.63 
2015-06-25, $83.93 , $60.24 
2015-06-26, $83.86 , $60.14 
2015-06-29, $82.82 , $59.03 
2015-06-30, $83.20 , $60.31 
2015-07-01, $82.37 , $61.65 
2015-07-02, $83.14 , $61.73 
2015-07-06, $82.53 , $57.19 
2015-07-07, $82.87 , $54.72 
2015-07-08, $81.97 , $55.70 
2015-07-09, $81.60 , $57.83 
2015-07-10, $82.22 , $57.72 
2015-07-13, $82.42 , $57.63 
2015-07-14, $83.11 , $57.20 
2015-07-15, $82.76 , $57.34 
2015-07-16, $82.91 , $57.31 
2015-07-17, $82.61 , $56.38 
2015-07-20, $81.76 , $56.42 
2015-07-21, $81.66 , $55.94 
2015-07-22, $81.79 , $56.36 
2015-07-23, $81.14 , $55.76 
2015-07-24, $79.94 , $54.29 
2015-07-27, $79.26 , $54.07 
2015-07-28, $82.48 , $54.30 
2015-07-29, $83.14 , $54.73 
2015-07-30, $83.01 , $54.29 
2015-07-31, $79.21 , $53.29 
2015-08-03, $78.06 , $49.49 
2015-08-04, $77.17 , $49.08 
2015-08-05, $77.17 , $49.04 
2015-08-06, $78.09 , $47.80 
2015-08-07, $76.83 , $47.54 
2015-08-10, $78.75 , $48.30 
2015-08-11, $77.49 , $47.33 
2015-08-12, $78.79 , $48.29 
2015-08-13, $78.65 , $48.01 
2015-08-14, $78.36 , $47.79 
2015-08-17, $78.77 , $47.77 
2015-08-18, $77.90 , $47.00 
2015-08-19, $76.23 , $45.75 
2015-08-20, $74.57 , $45.63 
2015-08-21, $72.13 , $43.84 
2015-08-24, $68.72 , $41.59 
2015-08-25, $68.71 , $41.86 
2015-08-26, $72.50 , $41.76 
2015-08-27, $74.85 , $44.46 
2015-08-28, $75.07 , $47.97 
2015-09-01, $72.08 , $48.80 
2015-09-02, $73.23 , $47.67 
2015-09-03, $73.79 , $50.41 
2015-09-04, $72.46 , $48.59 
2015-09-08, $73.50 , $48.88 
2015-09-09, $72.00 , $48.04 
2015-09-10, $72.52 , $47.77 
2015-09-11, $72.69 , $46.87 
2015-09-14, $72.49 , $45.87 
2015-09-15, $72.86 , $45.91 
2015-09-16, $74.30 , $49.35 
2015-09-17, $74.46 , $48.27 
2015-09-18, $72.68 , $47.28 
2015-09-21, $73.39 , $47.64 
2015-09-22, $72.74 , $46.69 
2015-09-23, $72.30 , $48.00 
2015-09-24, $72.73 , $47.06 
2015-09-25, $73.23 , $47.28 
2015-09-28, $72.60 , $46.04 
2015-09-29, $72.97 , $47.58 
2015-09-30, $74.35 , $47.29 
2015-10-01, $74.06 , $47.48 
2015-10-02, $75.88 , $46.55 
2015-10-05, $76.81 , $49.45 
2015-10-06, $77.89 , $51.34 
2015-10-07, $79.20 , $51.66 
2015-10-08, $80.03 , $52.13 
2015-10-09, $79.26 , $52.08 
2015-10-12, $79.30 , $50.95 
2015-10-13, $79.16 , $48.94 
2015-10-14, $80.16 , $48.25 
2015-10-15, $81.48 , $47.87 
2015-10-16, $82.48 , $48.96 
2015-10-19, $80.99 , $47.51 
2015-10-20, $80.83 , $46.93 
2015-10-21, $80.21 , $46.72 
2015-10-22, $82.89 , $46.59 
2015-10-23, $82.98 , $46.30 
2015-10-26, $81.22 , $46.57 
2015-10-27, $81.09 , $45.54 
2015-10-28, $82.28 , $47.60 
2015-10-29, $82.23 , $48.04 
2015-10-30, $82.74 , $48.00 
2015-11-02, $85.28 , $47.91 
2015-11-03, $86.85 , $48.00 
2015-11-04, $85.98 , $46.96 
2015-11-05, $84.81 , $47.19 
2015-11-06, $84.47 , $46.09 
2015-11-09, $81.95 , $45.38 
2015-11-10, $82.35 , $46.44 
2015-11-11, $81.62 , $44.98 
2015-11-12, $79.41 , $44.98 
2015-11-13, $78.10 , $41.98 
2015-11-16, $80.90 , $40.28 
2015-11-17, $79.96 , $41.28 
2015-11-18, $80.74 , $41.45 
2015-11-19, $80.30 , $42.22 
2015-11-20, $79.79 , $42.49 
2015-11-23, $80.28 , $43.70 
2015-11-24, $81.88 , $44.38 
2015-11-25, $81.25 , $43.56 
2015-11-27, $81.23 , $43.07 
2015-11-30, $81.66 , $43.73 
2015-12-01, $81.89 , $42.97 
2015-12-02, $79.55 , $41.92 
2015-12-03, $78.41 , $42.00 
2015-12-04, $78.86 , $41.44 
2015-12-07, $76.80 , $39.69 
2015-12-08, $74.63 , $39.44 
2015-12-09, $75.63 , $39.04 
2015-12-10, $75.69 , $38.65 
2015-12-11, $74.34 , $36.99 
2015-12-14, $76.03 , $36.51 
2015-12-15, $79.43 , $37.66 
2015-12-16, $79.15 , $36.96 
2015-12-17, $77.96 , $36.29 
2015-12-18, $77.28 , $36.76 
2015-12-21, $77.26 , $35.34 
2015-12-22, $77.65 , $35.26 
2015-12-23, $80.19 , $35.79 
2015-12-24, $79.33 , $37.22 
2015-12-28, $78.74 , $37.08 
2015-12-29, $79.16 , $36.85 
2015-12-30, $78.11 , $35.65 
2015-12-31, $77.95 , $36.61 
2016-01-04, $77.46 , $36.28 
2016-01-05, $78.12 , $35.56 
2016-01-06, $77.47 , $33.89 
2016-01-07, $76.23 , $33.57 
2016-01-08, $74.69 , $31.67 
2016-01-11, $73.69 , $30.14 
2016-01-12, $75.20 , $29.14 
2016-01-13, $75.65 , $28.58 
2016-01-14, $79.12 , $28.84 
2016-01-15, $77.58 , $28.80 
2016-01-19, $76.40 , $27.36 
2016-01-20, $73.18 , $26.01 
2016-01-21, $74.10 , $27.59 
2016-01-22, $76.57 , $30.46 
2016-01-25, $73.98 , $29.82 
2016-01-26, $76.70 , $30.94 
2016-01-27, $75.29 , $31.83 
2016-01-28, $76.99 , $33.01 
2016-01-29, $77.85 , $33.14 
2016-02-01, $76.29 , $32.45 
2016-02-02, $74.59 , $30.98 
2016-02-03, $78.48 , $32.38 
2016-02-04, $79.83 , $32.76 
2016-02-05, $80.08 , $32.35 
2016-02-08, $81.16 , $31.64 
2016-02-09, $80.08 , $30.15 
2016-02-10, $79.35 , $29.64 
2016-02-11, $79.60 , $28.82 
2016-02-12, $81.03 , $31.80 
2016-02-16, $81.22 , $31.09 
2016-02-17, $82.00 , $33.21 
2016-02-18, $82.45 , $33.20 
2016-02-19, $82.50 , $31.66 
2016-02-22, $82.39 , $33.59 
2016-02-23, $81.23 , $31.90 
2016-02-24, $81.52 , $31.50 
2016-02-25, $82.01 , $32.83 
2016-02-26, $81.75 , $35.76 
2016-02-29, $80.15 , $35.92 
2016-03-01, $81.28 , $35.73 
2016-03-02, $82.70 , $36.38 
2016-03-03, $82.40 , $35.75 
2016-03-04, $82.29 , $37.61 
2016-03-07, $84.46 , $39.02 
2016-03-08, $82.63 , $39.16 
2016-03-09, $82.40 , $40.26 
2016-03-10, $82.18 , $38.63 
2016-03-11, $82.19 , $39.41 
2016-03-14, $82.41 , $38.06 
2016-03-15, $82.82 , $37.49 
2016-03-16, $82.87 , $38.38 
2016-03-17, $84.10 , $39.29 
2016-03-18, $84.20 , $39.26 
2016-03-21, $83.62 , $39.91 
2016-03-22, $84.12 , $40.54 
2016-03-23, $83.75 , $38.84 
2016-03-24, $83.98 , $38.33 
2016-03-28, $84.22 , $38.33 
2016-03-29, $84.53 , $36.75 
2016-03-30, $84.52 , $36.75 
2016-03-31, $83.59 , $36.75 
2016-04-01, $82.96 , $36.42 
2016-04-04, $83.16 , $36.05 
2016-04-05, $82.21 , $35.88 
2016-04-06, $83.31 , $37.77 
2016-04-07, $82.37 , $37.15 
2016-04-08, $83.21 , $40.71 
2016-04-11, $83.32 , $41.58 
2016-04-12, $84.35 , $43.02 
2016-04-13, $84.83 , $42.81 
2016-04-14, $85.43 , $43.02 
2016-04-15, $84.97 , $41.32 
2016-04-18, $85.78 , $41.64 
2016-04-19, $86.21 , $43.02 
2016-04-20, $86.80 , $43.09 
2016-04-21, $86.79 , $43.48 
2016-04-22, $87.53 , $43.97 
2016-04-25, $87.33 , $42.97 
2016-04-26, $87.63 , $43.94 
2016-04-27, $88.46 , $44.17 
2016-04-28, $88.03 , $45.60 
2016-04-29, $88.40 , $45.64 
2016-05-02, $89.13 , $45.82 
2016-05-03, $88.11 , $43.09 
2016-05-04, $87.94 , $43.08 
2016-05-05, $88.04 , $44.39 
2016-05-06, $88.51 , $44.60 
2016-05-09, $88.57 , $42.43 
2016-05-10, $89.99 , $44.01 
2016-05-11, $88.81 , $46.08 
2016-05-12, $89.67 , $46.43 
2016-05-13, $88.66 , $47.05 
2016-05-16, $89.57 , $48.49 
2016-05-17, $89.53 , $48.71 
2016-05-18, $89.35 , $48.93 
2016-05-19, $90.11 , $47.01 
2016-05-20, $89.74 , $48.54 
2016-05-23, $89.60 , $47.77 
2016-05-24, $89.67 , $48.42 
2016-05-25, $90.26 , $48.87 
2016-05-26, $89.80 , $49.52 
2016-05-27, $90.01 , $49.09 
2016-05-31, $89.02 , $49.26 
2016-06-01, $89.24 , $48.81 
2016-06-02, $88.53 , $49.05 
2016-06-03, $88.37 , $48.50 
2016-06-06, $89.34 , $48.94 
2016-06-07, $90.71 , $49.76 
2016-06-08, $90.79 , $50.73 
2016-06-09, $90.67 , $50.59 
2016-06-10, $89.98 , $49.70 
2016-06-13, $90.59 , $49.36 
2016-06-14, $90.43 , $47.88 
2016-06-15, $90.16 , $47.47 
2016-06-16, $91.22 , $45.66 
2016-06-17, $90.72 , $46.57 
2016-06-20, $91.12 , $48.68 
2016-06-21, $91.53 , $48.18 
2016-06-22, $91.17 , $48.43 
2016-06-23, $91.80 , $48.63 
2016-06-24, $89.39 , $46.69 
2016-06-27, $88.86 , $45.07 
2016-06-28, $90.91 , $46.29 
2016-06-29, $92.46 , $48.40 
2016-06-30, $93.74 , $48.05 
2016-07-01, $93.84 , $47.65 
2016-07-05, $93.02 , $45.64 
2016-07-06, $94.09 , $45.70 
2016-07-07, $92.96 , $45.93 
2016-07-08, $93.54 , $44.53 
2016-07-11, $93.89 , $44.04 
2016-07-12, $94.95 , $46.72 
2016-07-13, $94.88 , $44.67 
2016-07-14, $94.95 , $46.01 
2016-07-15, $95.12 , $46.25 
2016-07-18, $94.82 , $45.35 
2016-07-19, $94.47 , $45.70 
2016-07-20, $93.93 , $45.82 
2016-07-21, $93.85 , $44.99 
2016-07-22, $94.01 , $44.24 
2016-07-25, $92.20 , $43.76 
2016-07-26, $91.53 , $43.56 
2016-07-27, $90.91 , $42.78 
2016-07-28, $90.20 , $41.87 
2016-07-29, $88.95 , $40.76 
2016-08-01, $85.86 , $40.17 
2016-08-02, $87.04 , $40.00 
2016-08-03, $87.49 , $40.45 
2016-08-04, $87.48 , $41.33 
2016-08-05, $87.56 , $42.47 
2016-08-08, $88.59 , $43.24 
2016-08-09, $88.70 , $43.37 
2016-08-10, $86.41 , $42.19 
2016-08-11, $86.72 , $44.23 
2016-08-12, $87.85 , $45.12 
2016-08-15, $87.81 , $47.31 
2016-08-16, $87.92 , $48.27 
2016-08-17, $88.11 , $48.58 
2016-08-18, $88.91 , $49.46 
2016-08-19, $87.80 , $49.39 
2016-08-22, $87.99 , $48.10 
2016-08-23, $87.72 , $48.70 
2016-08-24, $88.02 , $47.56 
2016-08-25, $87.46 , $49.25 
2016-08-26, $87.27 , $49.66 
2016-08-29, $87.84 , $49.66 
2016-08-30, $87.52 , $47.94 
2016-08-31, $87.14 , $47.94 
2016-09-01, $86.84 , $45.05 
2016-09-02, $87.42 , $45.96 
2016-09-06, $88.57 , $46.21 
2016-09-07, $88.24 , $47.00 
2016-09-08, $89.05 , $49.23 
2016-09-09, $86.84 , $48.37 
2016-09-12, $87.29 , $47.82 
2016-09-13, $85.21 , $46.48 
