DATE,EXXON_PRICE,OIL_PRICE
2016-09-14, $84.60 , $45.65 
2016-09-15, $85.08 , $45.83 
2016-09-16, $84.03 , $45.26 
2016-09-19, $83.83 , $46.04 
2016-09-20, $82.54 , $45.24 
2016-09-21, $83.30 , $45.99 
2016-09-22, $83.54 , $47.21 
2016-09-23, $83.45 , $46.71 
2016-09-26, $83.06 , $46.61 
2016-09-27, $83.24 , $44.95 
2016-09-28, $86.90 , $45.49 
2016-09-29, $86.46 , $48.43 
2016-09-30, $87.28 , $48.24 
2016-10-03, $87.05 , $48.61 
2016-10-04, $86.25 , $48.81 
2016-10-05, $87.00 , $49.57 
2016-10-06, $87.04 , $50.14 
2016-10-07, $86.74 , $50.49 
2016-10-10, $88.44 , $51.54 
2016-10-11, $87.74 , $50.48 
2016-10-12, $87.13 , $49.53 
2016-10-13, $86.56 , $49.29 
2016-10-14, $86.54 , $48.87 
2016-10-17, $86.54 , $49.31 
2016-10-18, $86.77 , $49.81 
2016-10-19, $87.17 , $51.85 
2016-10-20, $87.21 , $50.42 
2016-10-21, $86.62 , $50.28 
2016-10-24, $86.91 , $49.80 
2016-10-25, $86.72 , $49.08 
2016-10-26, $87.09 , $48.98 
2016-10-27, $86.92 , $49.13 
2016-10-28, $84.78 , $47.78 
2016-10-31, $83.32 , $46.20 
2016-11-01, $83.65 , $45.77 
2016-11-02, $83.45 , $44.26 
2016-11-03, $83.66 , $43.84 
2016-11-04, $83.57 , $43.06 
2016-11-07, $85.45 , $42.83 
2016-11-08, $85.31 , $43.47 
2016-11-09, $86.25 , $43.88 
2016-11-10, $87.05 , $43.67 
2016-11-11, $85.67 , $41.61 
2016-11-14, $85.28 , $41.83 
2016-11-15, $86.82 , $44.15 
2016-11-16, $85.75 , $45.07 
2016-11-17, $85.23 , $44.57 
2016-11-18, $85.28 , $44.41 
2016-11-21, $86.49 , $45.96 
2016-11-22, $86.68 , $46.10 
2016-11-23, $86.92 , $46.54 
2016-11-25, $87.12 , $46.32 
2016-11-28, $86.47 , $46.64 
2016-11-29, $85.90 , $44.68 
2016-11-30, $87.30 , $47.95 
2016-12-01, $87.24 , $52.28 
2016-12-02, $87.04 , $52.35 
2016-12-05, $87.48 , $53.30 
2016-12-06, $87.56 , $52.31 
2016-12-07, $88.07 , $51.90 
2016-12-08, $88.32 , $51.60 
2016-12-09, $89.00 , $52.19 
2016-12-12, $90.98 , $53.99 
2016-12-13, $92.58 , $53.28 
2016-12-14, $90.58 , $53.15 
2016-12-15, $90.89 , $51.72 
2016-12-16, $91.18 , $54.15 
2016-12-19, $90.42 , $53.53 
2016-12-20, $90.43 , $54.56 
2016-12-21, $90.28 , $53.01 
2016-12-22, $90.87 , $54.04 
2016-12-23, $90.71 , $53.93 
2016-12-28, $90.30 , $54.95 
2016-12-29, $90.35 , $54.97 
2016-12-30, $90.26 , $54.96 
2017-01-03, $90.89 , $55.05 
2017-01-04, $89.89 , $54.57 
2017-01-05, $88.55 , $54.99 
2017-01-06, $88.50 , $55.90 
2017-01-09, $87.04 , $54.39 
2017-01-10, $85.93 , $53.20 
2017-01-11, $86.81 , $53.61 
2017-01-12, $86.34 , $54.51 
2017-01-13, $86.35 , $54.37 
2017-01-17, $87.36 , $54.68 
2017-01-18, $86.28 , $53.77 
2017-01-19, $84.73 , $53.18 
2017-01-20, $85.89 , $55.04 
2017-01-23, $84.97 , $54.80 
2017-01-24, $85.09 , $54.70 
2017-01-25, $85.34 , $54.34 
2017-01-26, $85.60 , $55.89 
2017-01-27, $85.51 , $54.80 
2017-01-30, $84.86 , $54.77 
2017-01-31, $83.89 , $55.25 
2017-02-01, $82.94 , $55.79 
2017-02-02, $83.45 , $55.94 
2017-02-03, $83.54 , $55.92 
2017-02-06, $83.31 , $55.02 
2017-02-07, $82.77 , $53.79 
2017-02-08, $81.48 , $54.42 
2017-02-09, $81.84 , $53.98 
2017-02-10, $82.52 , $55.20 
2017-02-13, $83.00 , $54.15 
2017-02-14, $82.82 , $54.96 
2017-02-15, $83.16 , $54.57 
2017-02-16, $82.30 , $54.16 
2017-02-17, $81.76 , $54.48 
2017-02-21, $81.89 , $56.34 
2017-02-22, $80.93 , $54.90 
2017-02-23, $81.78 , $55.82 
2017-02-24, $81.08 , $54.69 
2017-02-27, $81.54 , $54.65 
2017-02-28, $81.32 , $53.36 
2017-03-01, $83.02 , $55.72 
2017-03-02, $83.30 , $54.16 
2017-03-03, $82.46 , $54.12 
2017-03-06, $82.83 , $54.73 
2017-03-07, $82.52 , $54.61 
2017-03-08, $81.03 , $53.30 
2017-03-09, $81.67 , $50.65 
2017-03-10, $81.61 , $50.63 
2017-03-13, $81.42 , $50.10 
2017-03-14, $80.99 , $49.60 
2017-03-15, $82.00 , $50.63 
2017-03-16, $82.07 , $50.56 
2017-03-17, $82.00 , $50.58 
2017-03-20, $82.00 , $50.67 
2017-03-21, $81.83 , $50.14 
2017-03-22, $81.76 , $49.56 
2017-03-23, $81.86 , $50.17 
2017-03-24, $81.23 , $49.97 
2017-03-27, $81.25 , $50.12 
2017-03-28, $81.84 , $50.72 
2017-03-29, $82.02 , $51.36 
2017-03-30, $83.70 , $52.25 
2017-03-31, $82.01 , $52.20 
2017-04-03, $82.07 , $52.04 
2017-04-04, $82.37 , $53.08 
2017-04-05, $82.53 , $53.41 
2017-04-06, $83.01 , $53.62 
2017-04-07, $82.76 , $54.24 
2017-04-10, $83.13 , $54.79 
2017-04-11, $82.84 , $54.73 
2017-04-12, $82.97 , $54.75 
2017-04-13, $81.69 , $55.05 
2017-04-17, $81.58 , $54.79 
2017-04-18, $81.05 , $52.60 
2017-04-19, $80.49 , $52.43 
2017-04-20, $81.01 , $50.66 
2017-04-21, $80.69 , $49.93 
2017-04-24, $81.11 , $49.45 
2017-04-25, $81.73 , $49.37 
2017-04-26, $81.40 , $49.99 
2017-04-27, $81.26 , $49.46 
2017-04-28, $81.65 , $49.46 
2017-05-01, $82.06 , $50.41 
2017-05-02, $82.05 , $49.31 
2017-05-03, $82.70 , $48.82 
2017-05-04, $81.64 , $47.53 
2017-05-05, $82.02 , $47.45 
2017-05-08, $82.89 , $46.61 
2017-05-09, $82.31 , $47.06 
2017-05-10, $81.91 , $48.09 
2017-05-11, $82.61 , $49.18 
2017-05-12, $82.55 , $49.08 
2017-05-15, $82.80 , $51.29 
2017-05-16, $82.55 , $51.21 
2017-05-17, $81.99 , $51.76 
2017-05-18, $81.75 , $51.71 
2017-05-19, $81.93 , $52.78 
2017-05-22, $82.29 , $53.35 
2017-05-23, $82.58 , $53.19 
2017-05-24, $82.29 , $53.29 
2017-05-25, $81.75 , $52.25 
2017-05-26, $81.55 , $50.84 
2017-05-30, $81.10 , $50.65 
2017-05-31, $80.50 , $49.40 
2017-06-01, $80.70 , $50.41 
2017-06-02, $79.50 , $48.46 
2017-06-05, $80.12 , $48.25 
2017-06-06, $81.21 , $48.11 
2017-06-07, $80.91 , $47.08 
2017-06-08, $80.62 , $46.30 
2017-06-09, $82.13 , $46.64 
2017-06-12, $82.93 , $47.18 
2017-06-13, $82.96 , $46.95 
2017-06-14, $82.07 , $45.47 
2017-06-15, $82.26 , $45.61 
2017-06-16, $83.49 , $45.70 
2017-06-19, $82.76 , $45.93 
2017-06-20, $82.31 , $43.98 
2017-06-21, $81.44 , $44.62 
2017-06-22, $81.08 , $44.46 
2017-06-23, $81.61 , $44.14 
2017-06-26, $81.24 , $44.09 
2017-06-27, $81.11 , $46.17 
2017-06-28, $81.53 , $46.45 
2017-06-29, $80.70 , $47.02 
2017-06-30, $80.73 , $47.08 
2017-07-03, $82.10 , $49.13 
2017-07-05, $80.85 , $47.58 
2017-07-06, $80.12 , $48.53 
2017-07-07, $80.22 , $46.47 
2017-07-10, $80.16 , $46.57 
2017-07-11, $80.60 , $46.68 
2017-07-12, $80.96 , $46.73 
2017-07-13, $80.97 , $47.65 
2017-07-14, $81.28 , $47.89 
2017-07-17, $80.86 , $47.66 
2017-07-18, $80.60 , $47.92 
2017-07-19, $80.85 , $48.34 
2017-07-20, $80.86 , $48.54 
2017-07-21, $80.12 , $47.47 
2017-07-24, $79.87 , $47.81 
2017-07-25, $80.27 , $49.19 
2017-07-26, $80.37 , $50.08 
2017-07-27, $80.83 , $50.67 
2017-07-28, $79.60 , $52.00 
2017-07-31, $80.04 , $51.99 
2017-08-01, $80.17 , $50.77 
2017-08-02, $80.60 , $52.09 
2017-08-03, $80.49 , $52.88 
2017-08-04, $80.21 , $52.48 
2017-08-07, $80.16 , $51.42 
2017-08-08, $79.96 , $52.18 
2017-08-09, $80.21 , $52.16 
2017-08-10, $78.97 , $52.59 
2017-08-11, $78.21 , $51.47 
2017-08-14, $78.23 , $51.29 
2017-08-15, $78.04 , $49.90 
2017-08-16, $77.47 , $50.39 
2017-08-17, $76.26 , $50.37 
2017-08-18, $76.64 , $50.96 
2017-08-21, $76.38 , $51.94 
2017-08-22, $76.74 , $52.29 
2017-08-23, $76.61 , $52.31 
2017-08-24, $76.33 , $51.73 
2017-08-25, $76.72 , $51.87 
2017-08-28, $76.47 , $51.87 
2017-08-29, $76.45 , $51.64 
2017-08-30, $76.10 , $51.91 
2017-08-31, $76.33 , $52.69 
2017-09-01, $76.57 , $53.15 
2017-09-05, $77.18 , $53.63 
2017-09-06, $78.78 , $54.48 
2017-09-07, $79.03 , $54.16 
2017-09-08, $78.82 , $54.55 
2017-09-11, $79.25 , $54.20 
2017-09-12, $79.50 , $55.06 
2017-09-13, $79.77 , $55.52 
2017-09-14, $80.09 , $56.76 
2017-09-15, $80.07 , $56.18 
2017-09-18, $80.09 , $55.50 
2017-09-19, $80.22 , $56.58 
2017-09-20, $80.55 , $57.20 
2017-09-21, $79.89 , $57.73 
2017-09-22, $79.92 , $58.16 
2017-09-25, $80.98 , $59.42 
2017-09-26, $80.89 , $59.77 
2017-09-27, $81.43 , $58.74 
2017-09-28, $82.19 , $58.80 
2017-09-29, $81.98 , $57.02 
2017-10-02, $81.63 , $55.67 
2017-10-03, $81.76 , $56.12 
2017-10-04, $81.79 , $56.00 
2017-10-05, $82.02 , $57.09 
2017-10-06, $81.71 , $55.50 
2017-10-09, $82.03 , $55.29 
2017-10-10, $82.26 , $56.62 
2017-10-11, $82.60 , $56.13 
2017-10-12, $82.43 , $56.13 
2017-10-13, $82.41 , $56.86 
2017-10-16, $82.81 , $57.49 
2017-10-17, $82.96 , $57.63 
2017-10-18, $82.76 , $58.05 
2017-10-19, $82.74 , $57.82 
2017-10-20, $83.11 , $57.89 
2017-10-23, $83.24 , $57.69 
2017-10-24, $83.47 , $57.84 
2017-10-25, $83.17 , $58.45 
2017-10-26, $83.47 , $58.75 
2017-10-27, $83.71 , $60.15 
2017-10-30, $83.54 , $60.65 
2017-10-31, $83.35 , $61.35 
2017-11-01, $83.87 , $60.98 
2017-11-02, $83.53 , $60.79 
2017-11-03, $83.18 , $61.42 
2017-11-06, $83.75 , $64.27 
2017-11-07, $83.58 , $64.36 
2017-11-08, $83.47 , $63.96 
2017-11-09, $83.97 , $64.49 
2017-11-10, $82.94 , $64.35 
2017-11-13, $82.89 , $62.94 
2017-11-14, $82.24 , $60.91 
2017-11-15, $81.21 , $61.25 
2017-11-16, $80.56 , $61.18 
2017-11-17, $80.24 , $61.34 
2017-11-20, $80.55 , $61.34 
2017-11-21, $80.87 , $62.28 
2017-11-22, $81.10 , $62.92 
2017-11-24, $81.42 , $63.58 
2017-11-27, $81.11 , $63.25 
2017-11-28, $81.67 , $63.56 
2017-11-29, $82.27 , $63.74 
2017-11-30, $83.29 , $63.53 
2017-12-01, $83.46 , $64.57 
2017-12-04, $83.57 , $63.45 
2017-12-05, $82.89 , $63.45 
2017-12-06, $82.28 , $62.25 
2017-12-07, $82.55 , $62.37 
2017-12-08, $82.66 , $63.86 
2017-12-11, $83.03 , $65.62 
2017-12-12, $82.76 , $64.96 
2017-12-13, $83.12 , $63.66 
2017-12-14, $82.90 , $63.72 
2017-12-15, $83.03 , $63.81 
2017-12-18, $82.94 , $64.45 
2017-12-19, $82.44 , $63.69 
2017-12-20, $82.87 , $64.43 
2017-12-21, $83.85 , $64.64 
2017-12-22, $83.97 , $64.61 
2017-12-27, $83.90 , $66.03 
2017-12-28, $84.02 , $66.80 
2017-12-29, $83.64 , $66.73 
2018-01-02, $85.03 , $66.65 
2018-01-03, $86.70 , $67.85 
2018-01-04, $86.82 , $68.73 
2018-01-05, $86.75 , $68.01 
2018-01-08, $87.14 , $68.48 
2018-01-09, $86.77 , $69.08 
2018-01-10, $86.08 , $69.79 
2018-01-11, $86.93 , $70.36 
2018-01-12, $87.52 , $69.64 
2018-01-16, $86.97 , $69.40 
2018-01-17, $88.00 , $69.19 
2018-01-18, $87.43 , $69.48 
2018-01-19, $87.15 , $68.56 
2018-01-22, $88.25 , $69.32 
2018-01-23, $88.30 , $69.81 
2018-01-24, $88.53 , $69.91 
2018-01-25, $88.37 , $71.08 
2018-01-26, $89.00 , $70.08 
2018-01-29, $88.01 , $68.41 
2018-01-30, $86.78 , $67.78 
2018-01-31, $87.30 , $67.78 
2018-02-01, $89.07 , $68.60 
2018-02-02, $84.53 , $67.45 
2018-02-05, $79.72 , $67.69 
2018-02-06, $78.35 , $66.75 
2018-02-07, $76.94 , $65.74 
2018-02-08, $76.07 , $64.26 
2018-02-09, $75.78 , $63.04 
2018-02-12, $76.42 , $62.20 
2018-02-13, $76.30 , $61.94 
2018-02-14, $76.46 , $62.29 
2018-02-15, $76.21 , $62.86 
2018-02-16, $76.54 , $64.30 
2018-02-20, $75.75 , $64.68 
2018-02-21, $74.89 , $64.81 
2018-02-22, $75.86 , $66.12 
2018-02-23, $77.53 , $67.04 
2018-02-26, $78.84 , $67.96 
2018-02-27, $77.50 , $67.59 
2018-02-28, $75.74 , $66.08 
2018-03-01, $75.20 , $64.23 
2018-03-02, $75.55 , $64.26 
2018-03-05, $76.27 , $65.78 
2018-03-06, $76.18 , $65.67 
2018-03-07, $74.26 , $65.09 
2018-03-08, $74.12 , $63.87 
2018-03-09, $74.56 , $65.19 
2018-03-12, $75.24 , $64.53 
2018-03-13, $74.53 , $64.20 
2018-03-14, $73.60 , $63.61 
2018-03-15, $74.42 , $63.67 
2018-03-16, $75.12 , $64.68 
2018-03-19, $74.15 , $64.82 
2018-03-20, $73.99 , $66.00 
2018-03-21, $75.04 , $68.15 
2018-03-22, $73.50 , $68.98 
2018-03-23, $72.89 , $69.03 
2018-03-26, $74.00 , $68.81 
2018-03-27, $73.70 , $68.63 
2018-03-28, $72.81 , $68.13 
2018-03-29, $74.61 , $69.02 
2018-04-03, $75.02 , $69.02 
2018-04-04, $74.87 , $66.04 
2018-04-05, $76.02 , $66.54 
2018-04-06, $74.87 , $66.51 
2018-04-09, $74.87 , $68.19 
2018-04-10, $77.07 , $70.67 
2018-04-11, $77.43 , $72.74 
2018-04-12, $77.22 , $71.44 
2018-04-13, $77.84 , $73.18 
2018-04-16, $78.54 , $72.05 
2018-04-17, $78.33 , $71.71 
2018-04-18, $79.22 , $73.73 
2018-04-19, $79.42 , $74.85 
2018-04-20, $79.00 , $74.62 
2018-04-23, $79.57 , $74.54 
2018-04-24, $78.35 , $75.86 
2018-04-25, $79.50 , $73.79 
2018-04-26, $80.86 , $75.39 
2018-04-27, $77.79 , $75.33 
2018-04-30, $77.75 , $75.92 
2018-05-01, $76.95 , $74.85 
2018-05-02, $76.80 , $73.14 
2018-05-03, $76.54 , $73.45 
2018-05-04, $76.90 , $74.75 
2018-05-08, $78.09 , $74.16 
2018-05-09, $79.93 , $77.60 
2018-05-10, $81.72 , $77.59 
2018-05-11, $81.28 , $77.37 
2018-05-14, $81.83 , $78.17 
2018-05-15, $81.79 , $78.94 
2018-05-16, $82.02 , $78.19 
2018-05-17, $81.88 , $80.09 
2018-05-18, $81.30 , $78.38 
2018-05-21, $82.28 , $78.34 
2018-05-22, $81.64 , $80.42 
2018-05-23, $82.15 , $78.69 
2018-05-24, $80.27 , $78.90 
2018-05-25, $78.71 , $76.60 
2018-05-29, $78.42 , $74.51 
2018-05-30, $81.50 , $75.89 
2018-05-31, $81.24 , $76.45 
2018-06-01, $81.83 , $74.54 
2018-06-04, $80.97 , $73.41 
2018-06-05, $80.68 , $72.91 
2018-06-06, $82.06 , $73.23 
2018-06-07, $82.88 , $75.23 
2018-06-08, $83.60 , $75.11 
2018-06-11, $83.10 , $74.58 
2018-06-12, $82.42 , $74.86 
2018-06-13, $81.51 , $75.07 
2018-06-14, $81.89 , $74.77 
2018-06-15, $80.66 , $72.02 
2018-06-18, $80.82 , $74.87 
2018-06-19, $80.70 , $74.92 
2018-06-20, $80.45 , $74.25 
2018-06-21, $79.69 , $72.87 
2018-06-22, $81.38 , $73.67 
2018-06-25, $79.74 , $72.82 
2018-06-26, $80.64 , $73.58 
2018-06-27, $81.71 , $76.09 
2018-06-28, $81.97 , $76.26 
2018-06-29, $82.73 , $77.44 
2018-07-02, $81.76 , $76.71 
2018-07-03, $82.24 , $75.87 
2018-07-05, $82.31 , $77.09 
2018-07-06, $82.33 , $74.98 
2018-07-09, $82.90 , $77.08 
2018-07-10, $83.66 , $77.80 
2018-07-11, $82.59 , $75.35 
2018-07-12, $82.69 , $72.11 
2018-07-13, $83.31 , $74.11 
2018-07-16, $82.49 , $71.03 
2018-07-17, $82.31 , $70.87 
2018-07-18, $82.22 , $70.52 
2018-07-19, $82.01 , $71.94 
2018-07-20, $81.40 , $71.99 
2018-07-23, $81.40 , $73.45 
2018-07-24, $83.01 , $73.53 
2018-07-25, $83.59 , $73.67 
2018-07-26, $84.24 , $74.51 
2018-07-27, $81.92 , $74.84 
2018-07-30, $81.74 , $74.99 
2018-07-31, $81.51 , $74.16 
2018-08-01, $80.39 , $72.28 
2018-08-02, $79.91 , $72.95 
2018-08-03, $80.20 , $72.48 
2018-08-06, $80.18 , $72.51 
2018-08-07, $81.27 , $72.31 
2018-08-08, $80.73 , $70.71 
2018-08-09, $80.32 , $70.55 
2018-08-10, $79.42 , $71.00 
2018-08-13, $78.56 , $70.62 
2018-08-14, $78.31 , $70.77 
2018-08-15, $76.94 , $68.38 
2018-08-16, $78.00 , $69.21 
2018-08-17, $78.26 , $70.14 
2018-08-20, $78.81 , $71.11 
2018-08-21, $78.83 , $71.65 
2018-08-22, $79.96 , $72.96 
2018-08-23, $79.08 , $73.73 
2018-08-24, $79.62 , $74.41 
2018-08-27, $80.40 , $74.41 
2018-08-28, $80.28 , $75.91 
2018-08-29, $80.86 , $76.07 
2018-08-30, $80.51 , $77.05 
2018-08-31, $80.17 , $76.94 
2018-09-04, $80.29 , $77.51 
2018-09-05, $81.36 , $76.68 
2018-09-06, $80.46 , $75.67 
2018-09-07, $81.83 , $75.55 
2018-09-10, $81.71 , $76.77 
2018-09-11, $82.86 , $78.22 
2018-09-12, $83.13 , $80.02 
2018-09-13, $82.32 , $77.66 
2018-09-14, $82.92 , $77.87 
2018-09-17, $83.41 , $78.22 
2018-09-18, $83.63 , $79.25 
2018-09-19, $84.63 , $79.43 
2018-09-20, $84.82 , $79.03 
2018-09-21, $85.17 , $78.90 
2018-09-24, $86.60 , $80.89 
2018-09-25, $86.50 , $82.21 
2018-09-26, $85.78 , $81.87 
2018-09-27, $85.77 , $81.54 
2018-09-28, $85.02 , $82.72 
2018-10-01, $85.81 , $84.94 
2018-10-02, $86.46 , $85.63 
2018-10-03, $86.15 , $85.45 
2018-10-04, $85.58 , $86.07 
2018-10-05, $85.34 , $85.12 
2018-10-08, $86.13 , $84.22 
2018-10-09, $86.51 , $85.16 
2018-10-10, $84.52 , $83.82 
2018-10-11, $81.60 , $81.35 
2018-10-12, $81.38 , $80.71 
2018-10-15, $80.82 , $80.91 
2018-10-16, $81.20 , $80.53 
2018-10-17, $81.50 , $79.91 
2018-10-18, $81.85 , $80.30 
2018-10-19, $81.97 , $80.38 
2018-10-22, $81.15 , $80.45 
2018-10-23, $79.84 , $78.67 
2018-10-24, $77.62 , $77.34 
2018-10-25, $78.31 , $77.30 
2018-10-26, $77.53 , $77.40 
2018-10-29, $77.05 , $77.56 
2018-10-30, $78.78 , $75.68 
2018-10-31, $79.68 , $74.84 
2018-11-01, $80.67 , $71.25 
2018-11-02, $81.95 , $71.11 
2018-11-05, $81.64 , $72.68 
2018-11-06, $81.99 , $70.64 
2018-11-07, $83.03 , $70.10 
2018-11-08, $81.71 , $69.29 
2018-11-09, $80.87 , $69.01 
2018-11-12, $79.83 , $69.81 
2018-11-13, $78.00 , $65.45 
2018-11-14, $77.39 , $64.88 
2018-11-15, $78.19 , $65.61 
2018-11-16, $78.96 , $65.29 
2018-11-19, $79.22 , $64.14 
2018-11-20, $76.97 , $61.50 
2018-11-21, $77.56 , $61.65 
2018-11-23, $75.49 , $57.69 
2018-11-26, $76.98 , $59.70 
2018-11-27, $77.05 , $59.58 
2018-11-28, $78.45 , $57.97 
2018-11-29, $79.06 , $58.29 
2018-11-30, $79.50 , $57.71 
2018-12-03, $81.22 , $60.17 
2018-12-04, $79.43 , $61.22 
2018-12-06, $78.39 , $57.83 
2018-12-07, $77.64 , $61.71 
2018-12-10, $76.54 , $60.29 
2018-12-11, $76.68 , $59.73 
2018-12-12, $76.02 , $59.94 
2018-12-13, $76.98 , $59.03 
2018-12-14, $75.58 , $58.56 
2018-12-17, $74.04 , $57.59 
2018-12-18, $72.00 , $55.26 
2018-12-19, $70.78 , $55.60 
2018-12-20, $68.63 , $52.84 
2018-12-21, $68.12 , $51.93 
2018-12-27, $68.94 , $51.49 
2018-12-28, $68.17 , $50.57 
2019-01-02, $69.69 , $54.06 
2019-01-03, $68.62 , $53.23 
2019-01-04, $71.15 , $55.64 
2019-01-07, $71.52 , $57.10 
2019-01-08, $72.04 , $56.91 
2019-01-09, $72.42 , $59.46 
2019-01-10, $72.05 , $60.47 
2019-01-11, $71.72 , $59.24 
2019-01-14, $71.63 , $58.80 
2019-01-15, $71.67 , $58.65 
2019-01-16, $71.64 , $59.81 
2019-01-17, $72.13 , $59.85 
2019-01-18, $72.99 , $62.04 
2019-01-22, $71.89 , $60.90 
2019-01-23, $71.30 , $61.05 
2019-01-24, $71.40 , $61.09 
2019-01-25, $71.72 , $61.49 
2019-01-28, $71.24 , $59.71 
2019-01-29, $71.51 , $60.98 
2019-01-30, $72.29 , $61.89 
2019-01-31, $73.28 , $62.46 
2019-02-01, $75.92 , $61.86 
2019-02-04, $74.82 , $62.26 
2019-02-05, $75.59 , $61.67 
2019-02-06, $75.26 , $62.22 
2019-02-07, $74.68 , $61.01 
2019-02-08, $73.98 , $61.37 
2019-02-11, $74.10 , $61.30 
2019-02-12, $75.40 , $62.58 
2019-02-13, $76.25 , $63.27 
2019-02-14, $76.27 , $64.00 
2019-02-15, $77.71 , $65.65 
2019-02-19, $78.23 , $65.86 
2019-02-20, $78.53 , $66.82 
2019-02-21, $77.82 , $66.91 
2019-02-22, $78.42 , $66.91 
2019-02-25, $78.50 , $64.02 
2019-02-26, $78.66 , $64.51 
2019-02-27, $79.47 , $65.55 
2019-02-28, $79.03 , $65.03 
2019-03-01, $80.00 , $63.71 
2019-03-04, $80.31 , $64.44 
2019-03-05, $80.19 , $64.24 
2019-03-06, $79.28 , $64.51 
2019-03-07, $80.16 , $64.82 
2019-03-08, $79.01 , $65.66 
2019-03-11, $79.78 , $65.06 
2019-03-12, $80.00 , $65.33 
2019-03-13, $80.71 , $65.89 
2019-03-14, $80.44 , $66.18 
2019-03-15, $80.15 , $66.11 
2019-03-18, $81.08 , $66.65 
2019-03-19, $80.87 , $67.13 
2019-03-20, $81.32 , $68.35 
2019-03-21, $81.79 , $68.30 
2019-03-22, $80.48 , $66.29 
2019-03-25, $79.92 , $67.37 
